Aberdeenshire,,,,
Anglesey,,,,
Angus,,,,
Antrim,,,,
Argyllshire,,,,
Armagh,,,,
Ayrshire,,,,
Banffshire,,,,
Bedfordshire,,,,
Berkshire,,,,
Berwickshire,,,,
Brecknockshire,,,,
Buckinghamshire,,,,
Buteshire,,,,
Caernarfonshire,,,,
Caithness,,,,
Cambridgeshire,,,,
Cardiganshire,,,,
Carmarthenshire,,,,
Cheshire,,,,
Clackmannanshire,,,,
Cornwall,,,,
Cromartyshire,,,,
Cumberland,,,,
Denbighshire,,,,
Derbyshire,,,,
Devon,,,,
Dorset,,,,
Down,,,,
Dumfriesshire,,,,
Dunbartonshire,,,,
Durham,,,,
East Lothian,,,,
Essex,,,,
Fermanagh,,,,
Fife,,,,
Flintshire,,,,
Glamorgan,,,,
Gloucestershire,,,,
Hampshire,,,,
Herefordshire,,,,
Hertfordshire,,,,
Huntingdonshire,,,,
Inverness-shire,,,,
Kent,,,,
Kincardineshire,,,,
Kinross-shire,,,,
Kirkcudbrightshire,,,,
Lanarkshire,,,,
Lancashire,,,,
Leicestershire,,,,
Lincolnshire,,,,
Londonderry,,,,
Merionethshire,,,,
Middlesex,,,,
Midlothian,,,,
Monmouthshire,,,,
Montgomeryshire,,,,
Morayshire,,,,
Nairnshire,,,,
Norfolk,,,,
Northamptonshire,,,,
Northumberland,,,,
Nottinghamshire,,,,
Orkney,,,,
Oxfordshire,,,,
Peeblesshire,,,,
Pembrokeshire,,,,
Perthshire,,,,
Radnorshire,,,,
Renfrewshire,,,,
Ross-shire,,,,
Roxburghshire,,,,
Rutland,,,,
Selkirkshire,,,,
Shetland,,,,
Shropshire,,,,
Somerset,,,,
Staffordshire,,,,
Stirlingshire,,,,
Suffolk,,,,
Surrey,,,,
Sussex,,,,
Sutherland,,,,
Tyrone,,,,
Warwickshire,,,,
West Lothian,,,,
Westmorland,,,,
Wigtownshire,,,,
Wiltshire,,,,
Worcestershire,,,,
Yorkshire,,,,